***200;Diebstahl insgesamt von Mopeds und Krafträdern einschl. unbefugte Ingebrauchnahme;16072;Sonneberg;7;12.2;1;14.3;0;0;2;28.6;2;2;0;0;0
***200;Diebstahl insgesamt von Mopeds und Krafträdern einschl. unbefugte Ingebrauchnahme;16073;Saalfeld-Rudolstadt;18;16.3;0;0;0;0;1;5.6;1;1;0;0;0
***200;Diebstahl insgesamt von Mopeds und Krafträdern einschl. unbefugte Ingebrauchnahme;16074;Saale-Holzland-Kreis;10;11.9;2;20;0;0;3;30;5;5;0;0;0
***200;Diebstahl insgesamt von Mopeds und Krafträdern einschl. unbefugte Ingebrauchnahme;16075;Saale-Orla-Kreis;24;28.7;0;0;0;0;11;45.8;8;8;0;0;0
***200;Diebstahl insgesamt von Mopeds und Krafträdern einschl. unbefugte Ingebrauchnahme;16076;Greiz;27;26.4;3;11.1;0;0;12;44.4;10;9;1;0;0
***200;Diebstahl insgesamt von Mopeds und Krafträdern einschl. unbefugte Ingebrauchnahme;16077;Altenburger Land;38;40.6;1;2.6;0;0;14;36.8;16;16;0;1;6.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1001;Flensburg;454;540.7;8;1.8;0;0;45;9.9;38;32;6;5;13.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1002;Kiel;2235;925.3;31;1.4;0;0;112;5;100;94;6;19;19
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1003;Lübeck;2250;1056.5;48;2.1;0;0;137;6.1;132;122;10;16;12.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1004;Neumünster;914;1186.1;12;1.3;0;0;99;10.8;86;81;5;11;12.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1051;Dithmarschen;614;462.8;8;1.3;0;0;41;6.7;47;45;2;2;4.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1053;Herzogtum Lauenburg;620;328.0;13;2.1;0;0;50;8.1;53;45;8;7;13.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1054;Nordfriesland;842;520.0;7;0.8;0;0;65;7.7;57;52;5;5;8.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1055;Ostholstein;846;427.6;13;1.5;0;0;62;7.3;61;55;6;5;8.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1056;Pinneberg;1950;647.4;30;1.5;0;0;92;4.7;94;88;6;25;26.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1057;Plön;416;328.5;3;0.7;0;0;29;7;38;32;6;1;2.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1058;Rendsburg-Eckernförde;1071;399.5;6;0.6;0;0;114;10.6;102;91;11;12;11.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1059;Schleswig-Flensburg;381;195.2;4;1;0;0;41;10.8;38;31;7;5;13.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1060;Segeberg;1102;418.7;13;1.2;0;0;53;4.8;57;51;6;11;19.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1061;Steinburg;555;426.9;4;0.7;0;0;34;6.1;37;34;3;1;2.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;1062;Stormarn;1035;441.0;19;1.8;0;0;49;4.7;57;54;3;9;15.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;2000;Hamburg;15961;914.0;370;2.3;0;0;606;3.8;704;663;41;339;48.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3101;Braunschweig;2288;925.5;40;1.7;0;0;199;8.7;160;152;8;61;38.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3102;Salzgitter;215;218.9;9;4.2;0;0;31;14.4;22;20;2;5;22.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3103;Wolfsburg;502;409.9;22;4.4;0;0;52;10.4;49;44;5;11;22.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3151;Gifhorn;521;303.8;6;1.2;0;0;68;13.1;48;43;5;9;18.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3152;Göttingen;1449;583.7;43;3;0;0;177;12.2;100;88;12;27;27
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3153;Goslar;223;161.8;6;2.7;0;0;37;16.6;40;32;8;8;20
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3154;Helmstedt;173;191.3;4;2.3;0;0;34;19.7;36;34;2;5;13.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3155;Northeim;151;112.1;1;0.7;0;0;24;15.9;36;33;3;2;5.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3156;Osterode am Harz;80;107.6;1;1.3;0;0;11;13.8;10;8;2;0;0
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3157;Peine;434;333.5;5;1.2;0;0;69;15.9;57;50;7;12;21.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3158;Wolfenbüttel;257;214.3;8;3.1;0;0;47;18.3;35;32;3;16;45.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3241;Region Hannover;7156;639.2;186;2.6;0;0;781;10.9;664;604;60;204;30.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3251;Diepholz;1053;501.5;20;1.9;0;0;136;12.9;110;93;17;23;20.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3252;Hameln-Pyrmont;388;262.6;11;2.8;0;0;96;24.7;87;84;3;21;24.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3254;Hildesheim;953;347.2;21;2.2;0;0;171;17.9;118;104;14;27;22.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3255;Holzminden;114;158.6;2;1.8;0;0;32;28.1;24;23;1;2;8.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3256;Nienburg (Weser);447;373.0;5;1.1;0;0;47;10.5;46;43;3;11;23.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3257;Schaumburg;444;285.3;11;2.5;0;0;73;16.4;42;39;3;7;16.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3351;Celle;820;467.1;17;2.1;0;0;167;20.4;155;130;25;14;9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3352;Cuxhaven;686;348.9;11;1.6;0;0;71;10.3;79;74;5;21;26.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3353;Harburg;743;305.9;15;2;0;0;107;14.4;101;92;9;29;28.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3354;Lüchow-Dannenberg;97;199.3;1;1;0;0;16;16.5;13;11;2;1;7.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3355;Lüneburg;954;539.8;21;2.2;0;0;147;15.4;137;123;14;21;15.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3356;Osterholz;444;400.4;9;2;0;0;32;7.2;27;26;1;7;25.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3357;Rotenburg (Wümme);565;350.3;10;1.8;0;0;97;17.2;83;77;6;15;18.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3358;Landkreis Heidekreis;480;352.3;11;2.3;0;0;102;21.3;71;64;7;13;18.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3359;Stade;929;472.7;25;2.7;0;0;256;27.6;128;114;14;29;22.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3360;Uelzen;309;334.6;3;1;0;0;35;11.3;35;31;4;4;11.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3361;Verden;604;456.0;10;1.7;0;0;211;34.9;51;46;5;11;21.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3401;Delmenhorst;890;1201.9;8;0.9;0;0;126;14.2;79;75;4;31;39.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3402;Emden;593;1191.0;10;1.7;0;0;87;14.7;79;76;3;15;19
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3403;Oldenburg (Oldenburg);1930;1209.2;19;1;0;0;208;10.8;183;165;18;23;12.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3404;Osnabrück;1498;958.3;18;1.2;0;0;131;8.7;114;109;5;39;34.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3405;Wilhelmshaven;714;942.8;13;1.8;0;0;105;14.7;108;97;11;15;13.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3451;Ammerland;559;470.3;4;0.7;0;0;108;19.3;68;56;12;7;10.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3452;Aurich;1182;631.9;16;1.4;0;0;151;12.8;131;108;23;9;6.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3453;Cloppenburg;767;478.8;9;1.2;0;0;126;16.4;94;81;13;13;13.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3454;Emsland;1907;607.9;29;1.5;0;0;257;13.5;168;149;19;34;20.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3455;Friesland;419;431.5;14;3.3;0;0;96;22.9;76;60;16;5;6.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3456;Grafschaft Bentheim;853;638.1;6;0.7;0;0;78;9.1;62;57;5;16;25.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3457;Leer;959;581.9;22;2.3;0;0;262;27.3;150;124;26;16;10.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3458;Oldenburg;478;380.0;19;4;0;0;54;11.3;48;43;5;10;20.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3459;Osnabrück;1128;322.0;13;1.2;0;0;62;5.5;69;66;3;21;30.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3460;Vechta;999;744.5;11;1.1;0;0;59;5.9;71;67;4;23;32.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3461;Wesermarsch;515;579.8;10;1.9;0;0;56;10.9;45;38;7;7;15.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;3462;Wittmund;284;503.5;5;1.8;0;0;47;16.5;45;35;10;6;13.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;4011;Bremen;5984;1090.9;116;1.9;0;0;323;5.4;290;261;29;104;35.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;4012;Bremerhaven;1209;1110.8;17;1.4;0;0;102;8.4;90;81;9;21;23.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5111;Düsseldorf;4189;699.7;79;1.9;0;0;228;5.4;253;245;8;124;49
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5112;Duisburg;2602;534.5;39;1.5;0;0;105;4;124;115;9;42;33.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5113;Essen;2652;465.4;59;2.2;0;0;133;5;116;109;7;39;33.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5114;Krefeld;1397;629.1;24;1.7;0;0;85;6.1;99;87;12;17;17.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5116;Mönchengladbach;961;376.2;19;2;0;0;67;7;70;64;6;11;15.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5117;Mülheim an der Ruhr;502;301.2;8;1.6;0;0;38;7.6;23;21;2;10;43.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5119;Oberhausen;615;294.1;7;1.1;0;0;26;4.2;29;26;3;3;10.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5120;Remscheid;62;56.9;6;9.7;0;0;10;16.1;9;8;1;1;11.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5122;Solingen;175;112.3;5;2.9;0;0;18;10.3;23;21;2;6;26.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5124;Wuppertal;334;97.2;8;2.4;0;0;24;7.2;27;25;2;9;33.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5154;Kleve;2061;680.9;27;1.3;0;0;107;5.2;112;104;8;27;24.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5158;Mettmann;1689;354.4;48;2.8;0;0;173;10.2;116;111;5;44;37.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5162;Rhein-Kreis Neuss;2798;635.0;42;1.5;0;0;243;8.7;229;211;18;77;33.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5166;Viersen;1482;502.5;19;1.3;0;0;110;7.4;80;73;7;21;26.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5170;Wesel;2166;473.9;40;1.8;0;0;221;10.2;189;174;15;50;26.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5314;Bonn;2648;850.7;54;2;0;0;132;5;125;117;8;32;25.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5315;Köln;8250;797.7;233;2.8;0;0;448;5.4;501;468;33;206;41.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5316;Leverkusen;927;576.4;32;3.5;0;0;48;5.2;48;41;7;12;25
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5334;Aachen;2514;461.2;104;4.1;0;0;141;5.6;165;156;9;42;25.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5358;Düren;636;246.1;11;1.7;0;0;60;9.4;67;59;8;10;14.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5362;Rhein-Erft-Kreis;2192;480.1;37;1.7;0;0;183;8.3;191;174;17;51;26.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5366;Euskirchen;362;193.1;8;2.2;0;0;32;8.8;32;32;0;10;31.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5370;Heinsberg;763;307.4;9;1.2;0;0;58;7.6;60;56;4;4;6.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5374;Oberbergischer Kreis;195;72.1;7;3.6;0;0;10;5.1;10;9;1;2;20
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5378;Rheinisch-Bergischer Kreis;683;245.3;24;3.5;0;0;57;8.3;57;55;2;20;35.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5382;Rhein-Sieg-Kreis;1789;307.2;28;1.6;0;0;106;5.9;117;110;7;22;18.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5512;Bottrop;577;497.2;20;3.5;0;0;70;12.1;27;25;2;4;14.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5513;Gelsenkirchen;1129;437.9;34;3;0;0;130;11.5;110;96;14;38;34.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5515;Münster;4523;1509.1;64;1.4;0;0;314;6.9;208;186;22;81;38.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5554;Borken;4024;1104.7;32;0.8;0;0;205;5.1;210;185;25;54;25.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5558;Coesfeld;1696;787.8;35;2.1;0;0;69;4.1;72;62;10;18;25
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5562;Recklinghausen;3737;608.8;66;1.8;0;0;968;25.9;178;170;8;36;20.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5566;Steinfurt;3022;695.5;44;1.5;0;0;263;8.7;190;164;26;46;24.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5570;Warendorf;1707;626.1;28;1.6;0;0;231;13.5;185;165;20;39;21.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5711;Bielefeld;1018;309.6;16;1.6;0;0;54;5.3;59;56;3;13;22
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5754;Gütersloh;2325;659.9;38;1.6;0;0;191;8.2;176;155;21;52;29.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5758;Herford;892;358.3;16;1.8;0;0;107;12;86;79;7;17;19.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5762;Höxter;270;189.1;4;1.5;0;0;31;11.5;33;31;2;2;6.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5766;Lippe;836;242.1;14;1.7;0;0;71;8.5;100;89;11;30;30
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5770;Minden-Lübbecke;1270;410.5;13;1;0;0;106;8.3;82;77;5;14;17.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5774;Paderborn;1714;577.7;32;1.9;0;0;143;8.3;161;149;12;32;19.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5911;Bochum;1250;345.6;18;1.4;0;0;71;5.7;78;76;2;18;23.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5913;Dortmund;4404;764.7;150;3.4;0;0;275;6.2;227;216;11;89;39.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5914;Hagen;173;93.0;9;5.2;0;0;30;17.3;35;31;4;11;31.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5915;Hamm;925;525.4;14;1.5;0;0;67;7.2;68;66;2;17;25
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5916;Herne;818;529.7;16;2;0;0;65;7.9;73;71;2;24;32.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5954;Ennepe-Ruhr-Kreis;316;97.9;15;4.7;0;0;33;10.4;34;33;1;13;38.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5958;Hochsauerlandkreis;365;139.3;10;2.7;0;0;51;14;44;41;3;10;22.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5962;Märkischer Kreis;364;87.4;11;3;0;0;39;10.7;50;49;1;15;30
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5966;Olpe;95;70.4;2;2.1;0;0;16;16.8;16;16;0;7;43.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5970;Siegen-Wittgenstein;304;110.6;8;2.6;0;0;42;13.8;43;41;2;12;27.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5974;Soest;1454;492.9;19;1.3;0;0;127;8.7;114;102;12;27;23.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;5978;Unna;1887;481.8;37;2;0;0;146;7.7;145;135;10;26;17.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6411;Darmstadt;724;483.5;7;1;0;0;91;12.6;82;77;5;32;39
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6412;Frankfurt am Main;4366;622.5;162;3.7;0;0;370;8.5;271;259;12;120;44.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6413;Offenbach am Main;629;527.7;32;5.1;0;0;106;16.9;59;55;4;25;42.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6414;Wiesbaden;664;242.4;39;5.9;0;0;78;11.7;64;58;6;22;34.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6431;Bergstraße;565;215.4;7;1.2;0;0;75;13.3;80;74;6;25;31.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6432;Darmstadt-Dieburg;465;162.9;1;0.2;0;0;33;7.1;33;30;3;5;15.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6433;Groß-Gerau;605;235.1;8;1.3;0;0;110;18.2;86;80;6;37;43
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6434;Hochtaunuskreis;516;225.2;7;1.4;0;0;46;8.9;37;35;2;12;32.4
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6435;Main-Kinzig-Kreis;839;207.2;20;2.4;0;0;82;9.8;80;76;4;19;23.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6436;Main-Taunus-Kreis;490;214.9;9;1.8;0;0;63;12.9;32;32;0;13;40.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6437;Odenwaldkreis;39;40.5;0;0;0;0;5;12.8;5;5;0;3;60
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6438;Offenbach;1437;424.8;20;1.4;0;0;203;14.1;112;107;5;42;37.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6439;Rheingau-Taunus-Kreis;140;77.3;3;2.1;0;0;22;15.7;19;19;0;7;36.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6440;Wetteraukreis;503;170.3;3;0.6;0;0;30;6;31;30;1;13;41.9
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6531;Gießen;540;212.7;11;2;0;0;48;8.9;26;24;2;9;34.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6532;Lahn-Dill-Kreis;152;60.5;0;0;0;0;20;13.2;21;21;0;3;14.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6533;Limburg-Weilburg;82;48.2;1;1.2;0;0;12;14.6;12;11;1;5;41.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6534;Marburg-Biedenkopf;266;110.1;9;3.4;0;0;32;12;34;30;4;8;23.5
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6535;Vogelsbergkreis;58;54.5;1;1.7;0;0;10;17.2;9;9;0;2;22.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6611;Kassel;741;381.8;16;2.2;0;0;60;8.1;52;50;2;9;17.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6631;Fulda;210;97.1;6;2.9;0;0;11;5.2;10;8;2;1;10
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6632;Hersfeld-Rotenburg;73;61.0;1;1.4;0;0;8;11;9;8;1;2;22.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6633;Kassel;182;78.0;1;0.5;0;0;16;8.8;21;20;1;5;23.8
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6634;Schwalm-Eder-Kreis;138;76.9;3;2.2;0;0;22;15.9;24;21;3;1;4.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6635;Waldeck-Frankenberg;175;111.7;4;2.3;0;0;26;14.9;21;18;3;4;19
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;6636;Werra-Meißner-Kreis;99;98.6;0;0;0;0;7;7.1;12;9;3;1;8.3
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7111;Koblenz;471;425.7;10;2.1;0;0;56;11.9;62;61;1;6;9.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7131;Ahrweiler;311;246.6;1;0.3;0;0;27;8.7;33;30;3;5;15.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7132;Altenkirchen (Westerwald);59;46.0;1;1.7;0;0;10;16.9;10;9;1;4;40
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7133;Bad Kreuznach;221;142.3;6;2.7;0;0;41;18.6;40;36;4;8;20
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7134;Birkenfeld;81;100.4;0;0;0;0;23;28.4;9;7;2;2;22.2
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7135;Cochem-Zell;26;41.1;0;0;0;0;6;23.1;6;6;0;3;50
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7137;Mayen-Koblenz;212;101.1;3;1.4;0;0;29;13.7;34;31;3;5;14.7
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7138;Neuwied;274;152.7;5;1.8;0;0;25;9.1;25;25;0;4;16
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7140;Rhein-Hunsrück-Kreis;64;63.5;0;0;0;0;5;7.8;5;5;0;0;0
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7141;Rhein-Lahn-Kreis;101;83.2;1;1;0;0;20;19.8;29;27;2;8;27.6
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7143;Westerwaldkreis;50;25.2;0;0;0;0;7;14;8;7;1;4;50
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;7211;Trier;400;373.0;10;2.5;0;0;45;11.3;47;43;4;7;14.9
