,kreis_key,crimes_2013,crimes_2014,crimes_2015,crimes_2016,crimes_2017,crimes_2018,crimes_2019,crimes_pp_2013,crimes_pp_2014,crimes_pp_2015,crimes_pp_2016,crimes_pp_2017,crimes_pp_2018,crimes_pp_2019,fraud_2013,fraud_2014,fraud_2015,fraud_2016,fraud_2017,fraud_2018,fraud_2019,fraud_pp_2013,fraud_pp_2014,fraud_pp_2015,fraud_pp_2016,fraud_pp_2017,fraud_pp_2018,fraud_pp_2019,violence_2013,violence_2014,violence_2015,violence_2016,violence_2017,violence_2018,violence_2019,violence_pp_2013,violence_pp_2014,violence_pp_2015,violence_pp_2016,violence_pp_2017,violence_pp_2018,violence_pp_2019,theft_2013,theft_2014,theft_2015,theft_2016,theft_2017,theft_2018,theft_2019,theft_pp_2013,theft_pp_2014,theft_pp_2015,theft_pp_2016,theft_pp_2017,theft_pp_2018,theft_pp_2019,drug_2013,drug_2014,drug_2015,drug_2016,drug_2017,drug_2018,drug_2019,drug_pp_2013,drug_pp_2014,drug_pp_2015,drug_pp_2016,drug_pp_2017,drug_pp_2018,drug_pp_2019
10,01058,15916.0,15047.0,13195.0,13705.0,13283.0,12478.0,12525.0,0.05937321639739319,0.05607187574528977,0.04896049394626405,0.05050523662468031,0.048712776881326095,0.04572387586616294,0.04580579804488785,3018.0,2896.0,1812.0,1748.0,1816.0,1633.0,1456.0,0.011258379434991998,0.010791795850226568,0.006723487308119019,0.006441674835457219,0.0066598210356461785,0.0059838988050524185,0.005324809736794947,459.0,1675.0,1626.0,1807.0,1671.0,1741.0,1724.0,0.0017122585025385446,0.006241801812544717,0.006033328014901504,0.006659099786997251,0.0061280621974475575,0.0063796496139597435,0.006304925814721489,1007.0,15054.0,13987.0,14262.0,13240.0,12606.0,12750.0,0.0037565235556782446,0.05609796088719294,0.05189923674319024,0.05255787557396502,0.04855508288103271,0.04619291386190495,0.04662865669240081,,412.0,424.0,510.0,538.0,523.0,569.0,,0.0015352969234438349,0.0015732663458291744,0.0018794360217867171,0.0019730086548335043,0.0019164599357271372,0.0020809180908216516
11,01059,8981.0,10118.0,9721.0,10439.0,9498.0,9382.0,9130.0,0.04605097860252381,0.05179050387993694,0.04954234109348881,0.05278567166594189,0.047706108672285454,0.04696541919464969,0.04551550169249867,916.0,1150.0,1130.0,1071.0,972.0,1133.0,966.0,0.0046968819062367,0.005886447861427899,0.005758959514004974,0.005415600570382581,0.004882115985413925,0.005671692597264772,0.004815769401418807,228.0,1033.0,1035.0,1145.0,1190.0,1256.0,1187.0,0.0011690928762248555,0.005287565774656539,0.005274799200880662,0.005789787724638707,0.005977076154982068,0.0062874191546024305,0.005917513746877975,559.0,8945.0,8163.0,8349.0,7963.0,6891.0,7841.0,0.002866328586884624,0.04578632706128048,0.041602111958250095,0.04221741284978914,0.03999618270766572,0.03449570493181955,0.039089490555408765,,208.0,246.0,251.0,266.0,283.0,335.0,,0.001064679265371307,0.001253720389774534,0.0012692023745714547,0.0013360523169959919,0.001416671672573637,0.0016700649580489652
12,01060,15540.0,15823.0,15252.0,17890.0,15893.0,17114.0,15297.0,0.059178582989013497,0.05991586106093825,0.05728708899556036,0.06629142287554332,0.05818840845018856,0.06222616524075643,0.05530288788303857,1520.0,1665.0,1633.0,1749.0,2144.0,2224.0,2057.0,0.005788381347702736,0.006304740483249838,0.006133609777717681,0.006480922225227796,0.007849741881155494,0.008086419977529642,0.007436624199216208,388.0,1747.0,1744.0,1914.0,1822.0,2043.0,2001.0,0.001477560501913593,0.006615244218761242,0.0065505299769379275,0.007092329982324758,0.006670816094899864,0.007428307560293642,0.007234168703272549,1546.0,18725.0,18145.0,17228.0,15319.0,16180.0,15424.0,0.0058873931339134405,0.07090466399330524,0.06815330644010247,0.06383838084403914,0.056086845092080694,0.058830159728610436,0.055762028025625084,,561.0,594.0,704.0,737.0,1091.0,777.0,,0.002124299946608504,0.002231086471502941,0.0026086730969470374,0.002698348771647201,0.0039668544044446225,0.0028090700062182758
13,01061,8452.0,7805.0,7380.0,8433.0,8390.0,6986.0,7333.0,0.06497739782896153,0.05998401450990639,0.05640563139149177,0.06404842556164841,0.06368411464658733,0.0531335564344387,0.05590028967830462,1586.0,1061.0,913.0,1159.0,1084.0,1122.0,1173.0,0.012192871859528276,0.008154137014094898,0.006978095048839022,0.008802576215575775,0.008228078698081127,0.008533617280194706,0.008941911876810489,227.0,938.0,862.0,1114.0,1013.0,979.0,1007.0,0.0017451336141947784,0.007208841205674849,0.006588300035157982,0.00846080233317637,0.007689154724313821,0.00744599939154244,0.007676475072419576,498.0,8486.0,7996.0,7276.0,6973.0,6296.0,6175.0,0.003828531012638765,0.06521772544920765,0.061113743713600024,0.0552610392964015,0.05292840660675249,0.04788560997870399,0.04707272450068608,,388.0,418.0,355.0,622.0,456.0,536.0,,0.002981908728999831,0.003194790504287745,0.0026962161833730806,0.0047212776293417535,0.003468208092485549,0.004085988717792346
14,01062,13494.0,13419.0,13775.0,12984.0,13549.0,12585.0,13224.0,0.057717724653860464,0.05693495693495693,0.05783926771918038,0.0539397539808818,0.05595477034136994,0.051825526903151946,0.05426878313826557,1388.0,1568.0,1536.0,1356.0,1932.0,1716.0,1859.0,0.00593687578327837,0.006652806652806653,0.006449445750755794,0.005633264510018154,0.00797878930544887,0.0070665557541365704,0.007628982747582856,297.0,1304.0,1286.0,1351.0,1402.0,1490.0,1451.0,0.0012703545444046657,0.005532691246976962,0.005399731273093718,0.005612492885718677,0.005789990997018279,0.006135878830806229,0.005954628276892267,1479.0,16603.0,18089.0,15891.0,15302.0,14078.0,14029.0,0.006326108993853537,0.07044422758708473,0.07595314074571717,0.06601637634859771,0.06319432399170735,0.05797375985240946,0.057572350169897736,,517.0,457.0,624.0,655.0,657.0,729.0,,0.002193559336416479,0.0019188780651662747,0.002592298712574726,0.0027050243245698804,0.0027055519408320087,0.002991677473366273
15,02000,238019.0,239541.0,243313.0,238464.0,224292.0,216569.0,206790.0,0.13676839775970562,0.13652428205933428,0.13707002422398737,0.13255931465660287,0.12320277109009503,0.11796455327738929,0.11212894801910406,34178.0,31383.0,32025.0,31046.0,33175.0,33301.0,29105.0,0.019639063682442236,0.017886464295749322,0.01804123711340206,0.017258103876597274,0.01822290554684921,0.018138965358340024,0.015781773935374166,8665.0,30200.0,29665.0,30564.0,28435.0,28901.0,28030.0,0.004979006577575106,0.01721222387061879,0.01671173455016619,0.016990165782526545,0.015619240971353648,0.015742297162889555,0.015198870414311555,17820.0,316693.0,324268.0,308948.0,280049.0,261919.0,241598.0,0.010239572673097334,0.18049638457807538,0.18267590558278407,0.17174053586507038,0.15382988622425242,0.14266657661004356,0.13100309291319456,,8484.0,9410.0,10465.0,10578.0,13264.0,13922.0,,0.004835381037030789,0.005301109796631176,0.005817369615041889,0.005810456514681867,0.007224865214648872,0.007549007274635943
16,03101,23692.0,25074.0,25497.0,23902.0,22904.0,21355.0,19663.0,0.09610852166011528,0.1011599055937708,0.1020153401111498,0.0956018814795853,0.09222653969276612,0.08605404621249366,0.07901578869113399,3809.0,4848.0,3951.0,3520.0,3949.0,3325.0,3083.0,0.015451517769853923,0.019559034151655136,0.015808236607410785,0.01407909893766799,0.015901266383458495,0.013398721782090442,0.012389039136182986,997.0,3340.0,3503.0,3613.0,3196.0,3109.0,3076.0,0.004044411450917396,0.013475077158937325,0.014015756222667675,0.014451075131191603,0.01286919406470837,0.012528308577599755,0.012360909627926976,1028.0,24781.0,27671.0,23490.0,22644.0,19179.0,16538.0,0.004170165467946923,0.09997781050168439,0.11071367126389872,0.09395398694483553,0.09117960901165717,0.07728543911540228,0.06645797250541494,,1403.0,1505.0,1633.0,1584.0,1819.0,1779.0,,0.005660339297601517,0.006021613792496389,0.0065315819787533595,0.006378223841832934,0.007330007495224816,0.007148913598206141
17,03102,6122.0,6510.0,6379.0,6563.0,5867.0,6359.0,6375.0,0.062376459560246976,0.0660363960966505,0.06377533167371505,0.06410807431574424,0.05635493910170208,0.060707603009126664,0.060934811699483844,934.0,863.0,919.0,855.0,849.0,926.0,952.0,0.009516434699325494,0.00875413361465582,0.00918788678603921,0.008351729931427902,0.008154992891996773,0.008840264253255433,0.00909959854712292,227.0,907.0,794.0,1014.0,1100.0,1075.0,1106.0,0.002312880810221507,0.009200462559087866,0.007938174219929416,0.009904858655518003,0.010565950743458716,0.010262725779967159,0.010571592429745747,331.0,5506.0,5623.0,5501.0,4551.0,5506.0,5075.0,0.0033725266439793775,0.0558519810918829,0.056217070073883005,0.053734346611444314,0.04371421984861874,0.05256424943674342,0.04850888931370675,,359.0,389.0,319.0,314.0,286.0,388.0,,0.0036416384329796513,0.0038891055057336814,0.003116025553363159,0.0030160986667691243,0.0027303623935540536,0.003708659912062703
18,03103,8537.0,8844.0,9606.0,8988.0,8274.0,9086.0,8897.0,0.06991351917974252,0.07205357579312704,0.07775871001165652,0.07249731805092881,0.0667731938795274,0.07325469834640781,0.07159929503223054,893.0,1127.0,1593.0,1151.0,1187.0,931.0,1018.0,0.007313198152455204,0.009181861139626208,0.0128950265509649,0.00928398009308178,0.009579378914068048,0.007506066933799876,0.008192433667844296,255.0,1096.0,1065.0,1166.0,1121.0,1175.0,1184.0,0.0020883152618993025,0.00892929885450783,0.008620968786426628,0.00940497027674488,0.00904674284976435,0.009473285335354301,0.009528331495803188,879.0,9260.0,10230.0,10369.0,8645.0,10431.0,9871.0,0.007198545549841125,0.07544279871600593,0.08280986918792903,0.0836364809601781,0.06976725418038608,0.08409858666645167,0.07943763529989296,,672.0,512.0,416.0,506.0,575.0,475.0,,0.005474898567727428,0.004144540862582567,0.00335546109358994,0.0040835431596616956,0.004635863036449977,0.0038225992065088806
19,03151,8111.0,7749.0,7756.0,7464.0,7091.0,6889.0,6969.0,0.04736488656603113,0.045050230221850146,0.044735916203791824,0.0427792774978937,0.040539922476188296,0.039253561253561255,0.03954670812951845,1009.0,1114.0,1152.0,1088.0,1097.0,855.0,888.0,0.005892142836287191,0.0064764429561415746,0.006644633247391462,0.006235778927881612,0.006271653498290589,0.004871794871794872,0.005039098409960164,285.0,992.0,1034.0,1094.0,962.0,1132.0,1101.0,0.0016642821688224473,0.005767173619831636,0.005964019772398239,0.006270167414616253,0.005499845638428027,0.00645014245014245,0.006247801069106014,425.0,7116.0,6881.0,6538.0,5776.0,5976.0,5539.0,0.0024818242868404916,0.041370168829356777,0.03968899424939293,0.037471987711847406,0.03302194221160113,0.03405128205128205,0.03143194379816368,,267.0,355.0,313.0,353.0,457.0,431.0,,0.0015522533835635552,0.0020476083357846954,0.0017939327246571182,0.002018134626159141,0.002603988603988604,0.002445778620149584
20,03152,20955.0,20772.0,21825.0,20147.0,,,,0.08445544275126049,0.08334302967079263,0.0862863084483488,,,,,2876.0,3195.0,2748.0,2555.0,,,,0.011591212281203777,0.012819226834112385,0.010864365434871135,,,,,592.0,2400.0,2437.0,2839.0,,,,0.002385951902111487,0.009629466166469397,0.009634810249192487,,,,,819.0,18229.0,19017.0,18287.0,,,,0.003300835486198155,0.07313980781190443,0.07518472979437567,,,,,,917.0,1034.0,905.0,,,,,0.003679258531105182,0.004087974475857624,,,,
21,03153,8851.0,10025.0,9687.0,9186.0,8561.0,8887.0,8794.0,0.06402447845837794,0.07288523755861719,0.0703250911097237,0.06651316361108697,0.06213934717756277,0.064732061563563,0.06435277674108875,1379.0,2186.0,1640.0,1496.0,1525.0,1580.0,1481.0,0.009975116460750557,0.015892980479115925,0.01190597186125187,0.010832102412604629,0.011069092915054693,0.011508569513945036,0.010837669132766936,340.0,1233.0,1260.0,1283.0,1245.0,1319.0,1322.0,0.002459419576979833,0.008964338943618453,0.009147271064132535,0.009289831146638863,0.009036734871634814,0.009607470372717407,0.00967413814552187,378.0,7620.0,8002.0,6860.0,6240.0,6052.0,6279.0,0.0027342958826422846,0.0554000508924352,0.058092430996181374,0.04967127175833406,0.04529255068192871,0.044082191581262885,0.04594849728875326,,456.0,428.0,489.0,436.0,582.0,602.0,,0.0033152786360827365,0.0031071682662291464,0.0035407072725692937,0.003164671810468096,0.004239232567794944,0.004405318580638552
22,03154,5393.0,6052.0,5949.0,5733.0,5828.0,5468.0,5718.0,0.05965246053955999,0.06675049081243245,0.06522740230691636,0.06245778407233903,0.06341675734494015,0.05975042070065782,0.06262732470263521,866.0,1065.0,1003.0,906.0,876.0,913.0,1129.0,0.00957890428838475,0.011746409900072795,0.01099732467874216,0.009870356247957294,0.009532100108813928,0.009976615599798937,0.012365556066679809,187.0,680.0,796.0,779.0,838.0,719.0,746.0,0.002068423905228577,0.00750005514746432,0.008727687382132362,0.00848676326397211,0.00911860718171926,0.007856721375964333,0.008170686293838032,376.0,4807.0,4854.0,4867.0,4591.0,4621.0,4124.0,0.004158969991261739,0.053018772196854386,0.05322134994079207,0.05302320514217235,0.049956474428726874,0.05049500622855519,0.04516878053054697,,211.0,324.0,281.0,324.0,309.0,380.0,,0.0023272229942867227,0.00355247576860664,0.0030613356574790283,0.00352557127312296,0.0033765325523963546,0.004162011785064949
23,03155,7208.0,6986.0,7589.0,7791.0,6671.0,6692.0,6794.0,0.05337677725118484,0.05202445581346857,0.056465353680404166,0.05803222274362584,0.050034501380055205,0.05035137616059471,0.05126579890586682,1399.0,1268.0,1467.0,1401.0,980.0,1038.0,1177.0,0.01035989336492891,0.009442744055464952,0.010915097357906562,0.010435520993944269,0.0073502940117604705,0.007810031149835222,0.008881343142803245,238.0,913.0,869.0,964.0,1036.0,1000.0,1097.0,0.0017624407582938388,0.006799073598296136,0.0064657257014456735,0.007180472689623323,0.007770310812432497,0.007524114787895204,0.008277683455951708,338.0,5257.0,5750.0,5798.0,4526.0,4528.0,4071.0,0.0025029620853080567,0.0391486636432013,0.0427824197736624,0.04318711686144816,0.03394635785431417,0.03406919175958949,0.03071873231465761,,490.0,628.0,532.0,549.0,520.0,486.0,,0.0036490099267963926,0.0046725842813669545,0.003962667500912456,0.004117664706588264,0.003912539689705506,0.0036672325976230898
24,03156,4344.0,4241.0,4002.0,4174.0,,,,0.05807020827206374,0.05724892008639309,0.05419900052817617,,,,,1048.0,1102.0,934.0,832.0,,,,0.014009571424752025,0.014875809935205184,0.012649142052302983,,,,,113.0,415.0,498.0,559.0,,,,0.0015105740181268882,0.005602051835853132,0.006744403364075895,,,,,132.0,2680.0,2642.0,3062.0,,,,0.001764564339758843,0.036177105831533475,0.03578054957407332,,,,,,165.0,168.0,213.0,,,,,0.0022273218142548597,0.00227522041197741,,,,
25,03157,6340.0,6660.0,6547.0,7056.0,6840.0,6707.0,7125.0,0.04873286855192664,0.05108380505315477,0.049801842371501814,0.053192612137203166,0.05136137684533017,0.05017693222710168,0.05302009926850867,1121.0,1384.0,1400.0,1183.0,1313.0,1335.0,1388.0,0.008616647578345389,0.010615613542577508,0.010649546253261423,0.00891820580474934,0.009859281841800953,0.00998750626557041,0.010328687408377548,187.0,717.0,675.0,875.0,897.0,910.0,939.0,0.0014373890251120319,0.0054995627962630585,0.005134602657822472,0.006596306068601583,0.0067355489810323336,0.006807963072411291,0.006987490977281353,405.0,6214.0,6344.0,6730.0,5768.0,5728.0,5909.0,0.003113061792354935,0.04766287756761317,0.04825765816477891,0.05073501696192989,0.04331175755027258,0.04285276096568338,0.04397133566001652,,276.0,196.0,245.0,327.0,304.0,334.0,,0.0021169865157163238,0.0014909364754565992,0.0018469656992084432,0.002455434243921486,0.002274308542871464,0.0024854334253588623
26,03158,5223.0,5154.0,4841.0,4693.0,4583.0,4521.0,4535.0,0.043521735869809765,0.042961456388370234,0.040171606864274574,0.03880340325607931,0.037979299085944426,0.037612625728999406,0.037857601990132814,851.0,786.0,680.0,636.0,696.0,636.0,640.0,0.0070911348315543,0.006551747132568685,0.005642778902645467,0.00525867557444416,0.005767748672009017,0.005291225384570587,0.005342638428596472,158.0,609.0,605.0,608.0,583.0,607.0,610.0,0.0013165679240723612,0.005076353694318485,0.005020413582500747,0.005027161555443473,0.004831318212329391,0.005049958818292998,0.005092202252256013,277.0,4411.0,4358.0,3992.0,3890.0,4175.0,3474.0,0.0023081602213167345,0.03676813817017872,0.03616357420254257,0.0330072844232407,0.032236411399590624,0.03473406600720472,0.029000509220225224,,335.0,226.0,221.0,321.0,237.0,339.0,,0.002792411309682582,0.0018753941647027582,0.0018273070785411309,0.0026601254651076067,0.0019717302140616812,0.0028299287926471938
