,kreis_key,avg_hh
97,05570,2.3902945019245028
98,05711,2.0358320440307405
99,05754,2.3803071799177
100,05758,2.259067687217061
101,05762,2.403141101042064
102,05766,2.2390563411429536
103,05770,2.3294666919719114
104,05774,2.319776004788646
105,05911,1.9198652078492817
106,05913,1.9570408283083638
107,05914,2.029487011283128
108,05915,2.1958141947892544
109,05916,2.021077314397753
110,05954,2.0587941947445816
111,05958,2.2808943019005214
112,05962,2.1802103200658682
113,05966,2.3816705336426915
114,05970,2.236368617402725
115,05974,2.277450300958551
116,05978,2.178161398826898
117,06411,1.9928393696433508
118,06412,1.9503520709892377
119,06413,2.0490428049042806
120,06414,2.0286086904079847
121,06431,2.2768403437516342
122,06432,2.320655286974453
123,06433,2.242253722411283
124,06434,2.214924530688907
125,06435,2.2575347076146404
126,06436,2.1923263814651404
127,06437,2.361752602275478
128,06438,2.1870963088282545
129,06439,2.239056701157618
130,06440,2.290879591164898
131,06531,2.170704517798031
132,06532,2.325755213587425
133,06533,2.3382183750616337
134,06534,2.281915635430516
135,06535,2.359797334029182
136,06611,1.9060182859439365
137,06631,2.3187679235262877
138,06632,2.33570471571717
139,06633,2.26685963746797
140,06634,2.3516301321318283
141,06635,2.3012129573740334
142,06636,2.2408376963350785
143,07111,1.963211184376464
144,07131,2.2055677886127714
145,07132,2.3847498043213133
146,07133,2.312377697946786
147,07134,2.241169174351507
148,07135,2.3693837555345865
149,07137,2.2581205620184317
150,07138,2.279997454337173
151,07140,2.3360992067110424
152,07141,2.2431074957689576
153,07143,2.4178936262049784
154,07211,1.882734109960331
155,07231,2.3407327234112074
156,07232,2.417831313526192
157,07233,2.3423426700618406
158,07235,2.403494217783013
159,07311,2.1310591625226567
160,07312,1.8923567380352644
161,07313,2.0737594130140953
162,07314,2.112367110752254
163,07315,1.9515351903870162
164,07316,2.1135615937614234
165,07317,1.96974724309554
166,07318,2.0992510975294825
167,07319,2.1124848484848484
168,07320,2.125062656641604
169,07331,2.432520802741067
170,07332,2.3054825744262524
171,07333,2.3972792107826195
172,07334,2.4003062200956937
173,07335,2.3369005240232603
174,07336,2.3963127740613896
175,07337,2.3679472304585105
176,07338,2.3472441193163904
177,07339,2.3076801159262783
178,07340,2.3777777777777778
179,08111,2.009657291892767
180,08115,2.2957084251737423
181,08116,2.229472086073972
182,08117,2.3105381165919283
183,08118,2.2314965379773395
184,08119,2.249742732895887
185,08121,2.1339418500892324
186,08125,2.385513387149797
187,08126,2.4379614140738264
188,08127,2.385100653929991
189,08128,2.366434183808599
190,08135,2.3246928702669596
191,08136,2.4024379881190567
192,08211,1.965714722052535
193,08212,1.9908753344250585
194,08215,2.296873811515935
195,08216,2.28341598020548
196,08221,1.9969825398784786
197,08222,1.9416617014233697
198,08225,2.426706626706627
199,08226,2.2127249601737566
200,08231,2.061127220007249
201,08235,2.3321733051684572
202,08236,2.371895135507353
203,08237,2.3471364402021337
204,08311,1.9758477405950878
205,08315,2.312085458889514
206,08316,2.3376952923299354
207,08317,2.3254786116002952
208,08325,2.345809865164704
209,08326,2.2182761713577928
210,08327,2.3689645994144266
211,08335,2.1305153290080487
212,08336,2.2127588476532836
213,08337,2.306127244329569
214,08415,2.2957209823107196
215,08416,2.3153137263547774
216,08417,2.33134056388303
217,08421,2.097353898401019
218,08425,2.4880055733007347
219,08426,2.4712723889276575
220,08435,2.1927287485714895
221,08436,2.359943122339312
222,08437,2.429369632879589
223,09161,2.131888409857241
224,09162,1.8512499437085235
225,09163,2.013147821455913
226,09171,2.3265102994633895
227,09172,2.165851696619462
228,09173,2.288594033918837
229,09174,2.343010227291874
230,09175,2.3793758880953697
231,09176,2.56838347781744
232,09177,2.462322781122548
233,09178,2.315442627079515
234,09179,2.2332595797144523
235,09180,2.0731631531143937
236,09181,2.3810252326263726
237,09182,2.2100552836686607
238,09183,2.431592213975634
239,09184,2.2249003526784783
240,09185,2.434428879310345
241,09186,2.4658636220802346
242,09187,2.3530078158468437
243,09188,2.249633652271356
244,09189,2.304703992352527
245,09190,2.31145214228688
246,09261,1.9590176707077633
247,09262,1.8452504938049918
248,09263,2.008430698739977
249,09271,2.3429689548746295
250,09272,2.4791138273491216
251,09273,2.471847671563348
252,09274,2.536192575012714
253,09275,2.429270055097485
254,09276,2.361763124888013
255,09277,2.516506583550665
256,09278,2.6008433447370516
257,09279,2.511040490932004
258,09361,2.0173545282193377
259,09362,1.801382746807848
260,09363,1.9612981441760702
261,09371,2.43193083573487
262,09372,2.464697544343562
263,09373,2.550958284100695
264,09374,2.485715003012653
265,09375,2.4553752803060283
266,09376,2.3979442485529905
267,09377,2.389910244506345
268,09461,1.8928443282587524
269,09462,1.880968622100955
270,09463,1.9660419372796438
271,09464,1.918140560715952
272,09471,2.4677430273490386
273,09472,2.3850056245450735
274,09473,2.3464893840655874
275,09474,2.399874319229158
276,09475,2.2405790087335284
277,09476,2.3303636484069683
278,09477,2.269352457287492
279,09478,2.334848852948322
280,09479,2.1601374570446734
281,09561,2.0458230706075535
282,09562,1.8730790434842532
283,09563,2.009899782135076
284,09564,1.8947624484543162
285,09565,2.1509497583455097
286,09571,2.4771667835485336
287,09572,2.400636965726901
288,09573,2.2334607352535563
289,09574,2.2611177884615383
290,09575,2.4691887578243845
291,09576,2.4147224222140062
292,09577,2.383701232032854
293,09661,2.0439772864564456
294,09662,1.9917422342272815
295,09663,1.7786748290532286
296,09671,2.416640545144804
297,09672,2.334221853219428
298,09673,2.4706899077193496
299,09674,2.4949061816507423
300,09675,2.4012008148386403
301,09676,2.4494209777810614
302,09677,2.377736725623251
303,09678,2.4467247445133187
304,09679,2.3636284470246736
305,09761,1.9134056692754646
306,09762,2.0379394361294816
307,09763,1.9687587168758718
308,09764,2.072317067029259
309,09771,2.453162406363426
310,09772,2.358263690885852
311,09773,2.516597066067031
312,09774,2.445356415478615
313,09775,2.2772172430857207
314,09776,2.2051986187770196
315,09777,2.3680484990441415
316,09778,2.4424407819634704
317,09779,2.4906610299769407
318,09780,2.217483067330639
319,10041,2.013716614132757
320,10042,2.3390688488865683
321,10043,2.1547942343847923
322,10044,2.271892272365369
323,10045,2.1823181879995768
324,10046,2.320574894245961
325,11000,1.8354526289516728
326,12051,1.8765079776884162
327,12052,1.8480572597137015
328,12053,1.858904971680302
329,12054,1.8895395165769202
330,12060,2.1188034609411592
331,12061,2.1626564645347055
332,12062,2.1632776167033136
333,12063,2.1838302360050164
334,12064,2.1366383971768457
335,12065,2.1343866387954544
336,12066,2.024718947781436
337,12067,2.1085048443836705
338,12068,2.082456285737963
339,12069,2.303266973519846
340,12070,2.0334328957606487
341,12071,2.151563877794491
342,12072,2.128858448712622
343,12073,2.0214371932083366
344,13003,1.7784997619509442
345,13004,1.7703693591793752
346,13056,2.093998955204388
347,13071,2.0247380648478894
348,13072,2.198701668122803
349,13073,2.0212566371681415
350,13074,2.142466012084592
351,13075,2.035282205268763
352,13076,2.204404205489035
353,14161,
354,14166,
355,14167,
356,14171,
357,14173,
358,14177,
359,14178,
360,14181,
361,14182,
362,14188,
363,14191,
364,14193,
365,14262,
366,14263,
367,14264,
368,14272,
369,14280,
370,14284,
371,14285,
372,14286,
373,14287,
374,14290,
375,14292,
376,14365,
377,14374,
378,14375,
379,14379,
380,14383,
381,14389,
382,14511,1.8219909240421515
383,14521,2.08731390733029
384,14522,2.0752378225318955
385,14523,2.0035493852696376
386,14524,1.9883634799646364
387,14612,1.8584925147584828
388,14625,2.17979542768654
389,14626,2.058256312673674
390,14627,2.093838099073701
391,14628,2.08530116430583
392,14713,1.7742100401238268
393,14729,2.0980795500200884
394,14730,2.116917040829172
395,15001,1.9011439719771206
396,15002,1.8237901618432593
397,15003,1.8223665177279886
398,15081,2.233149757477769
399,15082,2.0332214445555397
400,15083,2.2163848731929368
401,15084,2.0600013100722725
402,15085,2.016049427192161
403,15086,2.1307849364791287
404,15087,2.0996659321913427
405,15088,2.1470808257874348
406,15089,2.0125570100100694
407,15090,2.099212957282336
408,15091,2.0864729380433933
409,15101,
410,15151,
411,15153,
412,15154,
413,15159,
414,15171,
415,15202,
416,15256,
417,15260,
418,15261,
419,15265,
420,15266,
421,15268,
422,15303,
423,15352,
424,15355,
425,15357,
426,15358,
427,15362,
428,15363,
429,15364,
430,15367,
431,15369,
432,15370,
433,16051,1.8709072321587679
434,16052,1.8038653579632828
435,16053,1.9325286557832582
436,16054,1.885148212284812
437,16055,1.9253980522491885
438,16056,1.9019905300418334
439,16061,2.438187855787476
440,16062,2.097701287183298
441,16063,2.334963282022313
442,16064,2.221483365296423
443,16065,2.1925943997180886
444,16066,2.224947754291
445,16067,2.1177719164078472
446,16068,2.238708473310937
447,16069,2.341288534811223
448,16070,2.0627208158805317
449,16071,2.1956943521594683
450,16072,2.123450651702951
451,16073,2.0848483749932027
452,16074,2.1818623192109166
453,16075,2.198515955980046
454,16076,2.0951634396801757
455,16077,1.9833601717659688
